1633137756484844032,60,100,59,40
1633137756523463424,60,100,58,40
1633137756562225664,60,100,58,40
1633137756600901120,60,100,58,40
1633137756639517696,60,100,58,40
1633137756678037248,60,100,58,40
1633137756717555200,60,100,58,40
1633137756756134400,60,100,58,40
1633137756794857216,60,100,58,40
1633137756833480960,60,100,58,40
1633137756872260352,60,100,57,40
1633137756911006720,60,100,58,40
1633137756949815296,60,100,58,40
1633137756988636928,60,100,57,40
1633137757027383040,60,100,58,40
1633137757066124544,60,100,58,40
1633137757104945920,60,100,57,40
1633137757143746816,60,100,57,40
1633137757182682368,60,100,57,40
1633137757221267200,60,100,57,40
1633137757260061440,60,100,57,40
1633137757298650880,60,100,57,40
1633137757337385472,60,100,57,40
1633137757375971328,60,100,57,40
1633137757414786816,60,100,57,40
1633137757453246720,60,100,57,40
1633137757492035328,60,100,57,40
1633137757530753536,60,100,57,40
1633137757569538816,60,100,57,40
1633137757608259840,60,100,57,40
1633137757647086592,60,100,57,40
1633137757685745152,60,100,57,40
1633137757728682240,60,100,57,40
1633137757767251456,60,100,57,40
1633137757806102016,60,100,57,40
1633137757844740864,60,100,57,40
1633137757883670272,60,100,57,40
1633137757922496256,60,100,57,40
1633137757961364224,60,100,57,40
1633137758000236288,60,100,57,40
1633137758038925056,60,100,57,41
1633137758077663232,60,100,57,40
1633137758116484608,60,100,57,40
1633137758155276288,60,100,57,40
1633137758194056448,60,100,57,41
1633137758232984832,60,100,57,41
1633137758271919872,60,100,57,40
1633137758310715904,60,100,58,40
1633137758349347328,60,100,58,41
1633137758388229376,60,100,57,40
1633137758426966016,60,100,58,41
1633137758465797376,60,100,58,41
1633137758504599040,60,100,57,41
1633137758543436288,60,100,57,41
1633137758583137024,60,100,58,41
1633137758621956352,60,100,57,41
1633137758660647424,60,100,57,41
1633137758699596032,60,100,58,41
1633137758738738944,60,100,58,41
1633137758777577472,60,100,58,40
1633137758816511488,60,100,58,41
1633137758855456768,60,100,58,41
1633137758894343424,60,100,58,41
1633137758933230848,60,100,58,41
1633137758972109568,60,100,58,41
1633137759010889472,60,100,58,41
1633137759049709568,60,100,58,41
1633137759088434944,60,100,57,41
1633137759127124736,60,100,58,41
1633137759165865472,60,100,58,41
1633137759204640256,60,100,58,41
1633137759243449088,60,100,58,41
1633137759282074624,60,100,58,41
1633137759320807424,60,100,58,41
1633137759359593984,60,100,58,41
1633137759398267136,60,100,58,41
1633137759437097984,60,100,58,41
1633137759475981056,60,100,58,41
1633137759514894336,60,100,58,41
1633137759554001152,60,100,57,41
1633137759592990208,60,100,58,41
1633137759631902208,60,100,58,41
1633137759670748416,60,100,58,41
1633137759709538304,60,100,58,41
1633137759748300032,60,100,58,41
1633137759787043072,60,100,57,41
1633137759825876480,60,100,58,41
1633137759864637952,60,100,58,41
1633137759903539200,60,100,58,41
1633137759942452480,60,100,58,41
1633137759981407744,60,100,58,41
1633137760020172288,60,100,57,41
1633137760058939904,60,100,58,41
1633137760097783552,60,100,58,41
1633137760136633344,60,100,57,41
1633137760175415296,60,100,58,41
1633137760214328576,60,100,58,41
1633137760253458944,60,100,57,41
1633137760292644096,60,100,58,41
1633137760331711488,60,100,58,41
1633137760370641664,60,100,58,41
1633137760409572096,60,100,58,41
1633137760449154816,60,100,58,41
1633137760488103680,60,100,58,41
1633137760527040768,60,100,58,42
1633137760565698304,60,100,58,42
1633137760604559616,60,100,57,41
1633137760643256832,60,100,58,42
1633137760681988096,60,100,58,42
1633137760720863488,60,100,58,41
1633137760759664384,60,100,58,41
1633137760798525184,60,100,58,42
1633137760839111168,60,100,58,42
1633137760879764992,60,100,58,42
1633137760920514048,60,100,57,41
1633137760961182720,60,100,57,42
1633137761001190656,70,100,58,42
1633137761039902976,70,100,58,42
1633137761078419712,70,100,58,42
1633137761117077760,70,100,58,42
1633137761155643904,70,100,58,42
1633137761194320640,70,100,57,42
1633137761232977152,70,100,58,42
1633137761271645440,70,100,58,42
1633137761310208512,70,100,57,42
1633137761348941056,70,100,58,42
1633137761387559936,70,100,57,42
1633137761426327808,70,100,58,42
1633137761465139200,70,100,58,42
1633137761504102656,70,100,57,42
1633137761543072256,70,100,58,42
1633137761581993472,70,100,58,42
1633137761620873984,70,100,57,42
1633137761659776768,70,100,58,42
1633137761698575104,70,100,58,42
1633137761738965504,70,100,57,42
1633137761779452672,70,100,58,42
1633137761820006912,70,100,57,42
1633137761861456128,70,100,58,42
1633137761902868480,70,100,57,42
1633137761941952256,70,100,58,42
1633137761980731648,70,100,58,42
1633137762019380480,70,100,58,42
1633137762058205184,70,100,58,42
1633137762096994304,70,100,58,42
1633137762135865344,70,100,58,42
1633137762174787584,70,100,58,42
1633137762213564672,70,100,58,42
1633137762252517888,70,100,58,42
1633137762291388928,70,100,58,42
1633137762330229248,70,100,58,42
1633137762370278912,70,100,58,42
1633137762409127168,70,100,58,42
1633137762448056576,70,100,58,42
1633137762486942976,70,100,58,42
1633137762525771520,70,100,58,42
1633137762564588544,70,100,58,42
1633137762603283200,70,100,58,42
1633137762644667392,70,100,58,42
1633137762685844480,70,100,58,42
1633137762726976512,70,100,58,42
1633137762768490752,70,100,58,42
1633137762809617920,70,100,58,42
1633137762850861312,70,100,59,42
1633137762892011264,70,100,59,43
1633137762932881152,70,100,59,42
1633137762973320192,70,100,59,42
1633137763014111744,70,100,59,42
1633137763055374336,70,100,59,42
1633137763096507392,70,100,59,42
1633137763137759232,70,100,59,43
1633137763178961152,70,100,60,42
1633137763219869952,70,100,59,43
1633137763261133824,70,100,59,42
1633137763302520576,70,100,59,43
1633137763343485440,70,100,59,43
1633137763384340736,70,100,60,43
1633137763424288512,70,100,60,43
1633137763463455232,70,100,59,43
1633137763502586880,70,100,60,43
1633137763541968384,70,100,60,43
1633137763580931584,70,100,60,43
1633137763620646400,70,100,59,43
1633137763659442432,70,100,60,43
1633137763698330624,70,100,60,43
1633137763736980480,70,100,59,43
1633137763776286208,70,100,60,43
1633137763815072256,70,100,60,43
1633137763853981440,70,100,60,43
1633137763892698624,70,100,60,43
1633137763931755520,70,100,60,43
1633137763970522368,70,100,59,43
1633137764009265664,70,100,60,43
1633137764047839744,70,100,60,43
1633137764086588416,70,100,59,43
1633137764125492224,70,100,60,43
1633137764166577664,70,100,60,43
1633137764208751104,70,100,60,43
1633137764248600576,70,100,60,43
1633137764287438848,70,100,59,43
1633137764326163456,70,100,60,43
1633137764364964608,70,100,60,43
1633137764403718912,70,100,59,43
1633137764442618368,70,100,60,43
1633137764481414400,70,100,60,43
1633137764520319744,70,100,59,43
1633137764559090688,70,100,60,43
1633137764597931264,70,100,60,43
1633137764636797184,70,100,59,43
1633137764675655168,70,100,60,43
1633137764714500352,70,100,60,43
1633137764753371136,70,100,59,43
1633137764792348160,70,100,59,43
1633137764831317248,70,100,60,43
1633137764870157056,70,100,60,43
1633137764908982016,70,100,60,43
1633137764947784960,40,100,60,43
1633137764986478592,40,100,59,43
1633137765025145344,40,100,60,43
1633137765063713024,40,100,60,44
1633137765102455040,40,100,59,43
1633137765141118976,40,100,59,43
1633137765179968512,40,100,59,44
1633137765218668544,40,100,59,44
1633137765257496832,40,100,59,44
1633137765296191232,40,100,59,44
1633137765335112192,40,100,59,44
1633137765373883136,40,100,59,44
1633137765412849920,40,100,59,44
1633137765451671296,40,100,59,43
1633137765490446080,40,100,59,44
1633137765529184512,40,100,59,44
1633137765567960576,40,100,59,44
1633137765606701568,40,100,59,44
1633137765645569280,40,100,59,44
1633137765684412160,40,100,59,44
1633137765723329536,40,100,59,44
1633137765762036736,40,100,59,44
1633137765800599808,40,100,59,44
1633137765839284736,40,100,59,44
1633137765877802496,40,100,59,44
1633137765916427008,40,100,59,44
1633137765955144704,40,100,59,44
1633137765993789184,40,100,59,44
1633137766032382208,40,100,59,44
1633137766071195904,40,100,59,44
1633137766110476800,40,100,59,44
1633137766149264640,40,100,59,44
1633137766187823104,40,100,59,44
1633137766226477312,40,100,59,44
1633137766265146112,40,100,59,44
1633137766303848704,40,100,58,44
1633137766342508800,40,100,59,44
1633137766381298944,40,100,59,44
1633137766419934976,40,100,58,44
1633137766458689280,40,100,58,44
1633137766497296384,40,100,59,44
1633137766535946496,40,100,57,44
1633137766574542080,40,100,58,44
1633137766613179904,40,100,58,44
1633137766651810304,40,100,57,44
1633137766690534656,40,100,56,44
1633137766729143808,40,100,56,44
1633137766767901952,40,100,56,44
1633137766806522112,40,100,56,44
1633137766845391104,40,100,56,44
1633137766884164864,40,100,56,44
1633137766923138304,40,100,56,44
1633137766961935872,40,100,53,44
1633137767000861952,40,100,53,44
1633137767039705856,40,100,53,44
1633137767078545152,40,100,53,44
1633137767117217280,40,100,53,44
1633137767156052224,40,100,53,44
1633137767194841344,40,100,53,44
1633137767233677056,40,100,51,44
1633137767272492288,40,100,50,44
1633137767311312896,40,100,49,44
1633137767349960448,40,100,50,44
1633137767388574720,40,100,50,44
1633137767427253760,40,100,49,44
1633137767465798400,40,100,50,44
1633137767504477184,40,100,50,44
1633137767543065600,40,100,47,44
1633137767581744896,40,100,47,44
1633137767620477440,40,100,47,44
1633137767659101440,40,100,46,44
1633137767697624576,40,100,47,44
1633137767736231680,40,100,47,44
1633137767774718720,40,100,47,44
1633137767813253888,40,100,45,44
1633137767851840256,40,100,45,44
1633137767890445824,40,100,45,44
1633137767928942848,40,100,45,44
1633137767968448000,40,100,44,44
1633137768006941696,40,100,45,44
1633137768045566976,40,100,45,44
1633137768084351488,40,100,44,44
1633137768123153152,40,100,43,44
1633137768162061312,40,100,43,44
1633137768200799232,40,100,43,44
1633137768239620352,40,100,43,44
1633137768278381824,40,100,43,44
1633137768317249280,40,100,43,44
1633137768355995904,40,100,43,44
1633137768394822144,40,100,43,44
1633137768433563648,40,100,42,44
1633137768472517632,40,100,43,44
1633137768511325696,40,100,43,44
1633137768550189312,40,100,43,44
1633137768588932864,40,100,43,44
1633137768627718656,40,100,43,44
1633137768666473216,40,100,43,44
1633137768705241088,40,100,43,44
1633137768744043008,40,100,43,44
1633137768782885888,40,100,43,44
1633137768821720320,30,100,43,44
1633137768860471296,30,100,43,44
1633137768898998272,30,100,43,44
1633137768937520640,30,100,43,44
1633137768976112128,30,100,43,44
1633137769014752768,30,100,43,44
1633137769053245952,30,100,43,44
1633137769092204544,30,100,43,44
1633137769130804224,30,100,43,44
1633137769169656832,30,100,42,44
1633137769208373760,30,100,43,44
1633137769247251456,30,100,43,44
1633137769286105856,30,100,42,44
1633137769324877568,30,100,43,44
1633137769363731712,30,100,43,44
1633137769402592768,30,100,43,44
1633137769441397504,30,100,43,44
1633137769480134656,30,100,43,44
1633137769518919168,30,100,43,44
1633137769557575680,30,100,43,44
1633137769596387840,30,100,43,44
1633137769635023104,30,100,43,44
1633137769673744128,30,100,43,44
1633137769712314880,30,100,43,44
1633137769750972416,30,100,43,44
1633137769789589248,30,100,43,44
1633137769828407808,30,100,43,44
1633137769867759616,30,100,43,44
1633137769906550528,30,100,43,44
1633137769945264384,30,100,43,44
1633137769984110336,30,100,43,44
1633137770023011584,30,100,43,44
1633137770061976320,30,100,43,44
1633137770100870912,30,100,41,44
1633137770139760896,30,100,41,44
1633137770178600960,30,100,41,44
1633137770217332736,30,100,41,44
1633137770256113152,30,100,41,44
1633137770294836224,30,100,41,44
1633137770333720832,30,100,41,44
1633137770372514048,30,100,39,44
1633137770411336960,30,100,39,44
1633137770449833216,30,100,39,44
1633137770488488192,30,100,39,44
1633137770527020800,30,100,39,44
1633137770565773824,30,100,39,44
1633137770604615680,30,100,39,44
1633137770643437312,30,100,37,44
1633137770682315264,30,100,36,44
1633137770721100544,30,100,37,44
1633137770759883008,30,100,36,44
1633137770798718720,30,100,37,44
1633137770837538048,30,100,37,44
1633137770876381440,30,100,36,44
1633137770915208192,30,100,36,44
1633137770953967872,30,100,35,44
1633137770992770048,30,100,35,44
1633137771031541760,30,100,35,43
1633137771070237440,30,100,35,44
1633137771108951040,30,100,35,44
1633137771147645696,30,100,35,44
1633137771186331648,30,100,35,44
1633137771224953856,30,100,34,43
1633137771263527168,30,100,34,44
1633137771302340864,30,100,34,44
1633137771340952576,30,100,34,44
1633137771379832064,30,100,34,44
1633137771418394368,30,100,34,44
1633137771457214720,30,100,34,43
1633137771496021760,30,100,34,44
1633137771534957568,30,100,33,44
1633137771573831424,30,100,33,44
1633137771612719360,30,100,33,44
1633137771651503872,30,100,33,44
1633137771690223616,30,100,33,44
1633137771729847552,30,100,33,44
1633137771768561408,30,100,33,44
1633137771807355392,30,100,33,44
1633137771846030592,30,100,33,44
1633137771884879360,30,100,33,43
1633137771923568384,30,100,33,43
1633137771962381824,30,100,33,43
1633137772001034752,30,100,32,43
1633137772039690496,30,100,33,43
1633137772078254848,30,100,33,43
1633137772117142528,30,100,32,43
1633137772155783168,30,100,33,43
1633137772194609664,30,100,33,43
1633137772233432320,30,100,32,43
1633137772272442880,30,100,33,43
1633137772311388416,30,100,33,43
1633137772350205696,30,100,32,43
1633137772389058048,30,100,32,43
1633137772427834880,30,100,32,43
1633137772466570496,30,100,32,43
1633137772505315328,30,100,32,43
1633137772544032000,30,100,32,43
1633137772582692096,30,100,32,43
1633137772621554688,30,100,32,43
1633137772660209664,30,100,32,43
1633137772699048448,90,100,32,43
1633137772737658624,90,100,32,43
1633137772776272896,90,100,32,43
1633137772814877184,90,100,32,43
1633137772853475840,90,100,32,43
1633137772892051456,90,100,32,43
1633137772930808576,90,100,32,43
1633137772969404160,90,100,32,43
1633137773008216576,90,100,32,43
1633137773046924288,90,100,32,43
1633137773085747968,90,100,32,43
1633137773124561408,90,100,32,43
1633137773163383296,90,100,32,43
1633137773202269184,90,100,32,43
1633137773241111808,90,100,32,43
1633137773279938304,90,100,32,43
1633137773318626048,90,100,32,43
1633137773357445120,90,100,32,43
1633137773396181248,90,100,32,43
1633137773435077120,90,100,32,43
1633137773473798656,90,100,32,43
1633137773512412928,90,100,32,43
1633137773551094016,90,100,32,43
1633137773590447104,90,100,32,43
1633137773629089536,90,100,32,43
1633137773667793664,90,100,32,43
1633137773706312960,90,100,32,43
1633137773745134080,90,100,32,43
1633137773783718400,90,100,33,43
1633137773822576128,90,100,33,43
1633137773861310720,90,100,33,43
1633137773900067072,90,100,33,42
1633137773938894848,90,100,36,42
1633137773977686272,90,100,36,43
1633137774016441856,90,100,36,42
1633137774055279360,90,100,38,43
1633137774094057728,90,100,41,43
1633137774132865536,90,100,40,43
1633137774171766016,90,100,41,42
1633137774210558720,90,100,44,43
1633137774249361408,90,100,46,42
1633137774288023040,90,100,46,42
1633137774326566144,90,100,46,43
1633137774365132032,90,100,46,43
1633137774403745792,90,100,46,43
1633137774442264320,90,100,46,43
1633137774481108224,90,100,47,43
1633137774519710208,90,100,53,43
1633137774558434304,90,100,53,43
1633137774597220352,90,100,53,43
1633137774636043264,90,100,56,43
1633137774674824960,90,100,57,43
1633137774713724928,90,100,57,43
1633137774752541184,90,100,57,43
1633137774791429120,90,100,57,43
1633137774830183168,90,100,57,43
1633137774869003520,90,100,57,43
1633137774907797248,90,100,59,43
1633137774946575360,90,100,62,42
1633137774985438208,90,100,62,43
1633137775024275456,90,100,62,43
1633137775063110656,90,100,62,43
1633137775102213632,90,100,62,43
1633137775141148416,90,100,62,43
1633137775180038656,90,100,62,43
1633137775218883840,90,100,64,43
1633137775257756672,90,100,64,43
1633137775296570368,90,100,64,43
1633137775335647744,90,100,64,43
1633137775374460672,90,100,64,43
1633137775413247744,90,100,64,43
1633137775452017920,90,100,64,43
1633137775491647232,90,100,65,43
1633137775531023360,90,100,65,43
1633137775571216384,90,100,65,43
1633137775611498752,90,100,65,43
1633137775650285568,90,100,65,43
1633137775688963328,90,100,65,43
1633137775727713536,90,100,65,43
1633137775766476032,90,100,65,43
1633137775805307136,90,100,65,43
1633137775843984640,90,100,64,43
1633137775882535680,90,100,64,44
1633137775921159424,90,100,64,44
1633137775959696128,90,100,65,44
1633137775998360320,90,100,64,44
1633137776036985344,90,100,64,43
1633137776075840256,90,100,64,44
1633137776114582528,90,100,64,43
1633137776153371136,90,100,64,44
1633137776192255744,90,100,64,44
1633137776231059456,90,100,64,43
1633137776269922560,90,100,64,44
1633137776308664576,90,100,64,44
1633137776347405568,90,100,63,44
1633137776386116096,90,100,63,44
1633137776424827392,90,100,63,44
1633137776463489792,90,100,63,44
1633137776502356480,90,100,63,44
1633137776541097472,90,100,63,44
1633137776579764480,30,100,63,44
1633137776618580736,30,100,63,44
1633137776657241088,30,100,63,44
1633137776696007168,30,100,63,44
1633137776734842624,30,100,63,44
1633137776773592320,30,100,63,44
1633137776812478208,30,100,63,44
1633137776851258112,30,100,63,44
1633137776889971456,30,100,62,44
1633137776928663040,30,100,62,44
1633137776967355648,30,100,62,44
1633137777005916672,30,100,62,44
1633137777044573184,30,100,62,44
1633137777083125504,30,100,62,44
1633137777121855232,30,100,62,44
1633137777160450560,30,100,62,44
1633137777199315968,30,100,62,44
1633137777237989888,30,100,61,44
1633137777276815872,30,100,62,44
1633137777315622400,30,100,61,44
1633137777355137024,30,100,61,44
1633137777393845760,30,100,62,44
1633137777432406016,30,100,62,44
1633137777471051520,30,100,61,44
1633137777509522432,30,100,61,44
1633137777548223488,30,100,61,44
1633137777586756096,30,100,61,44
1633137777625534464,30,100,61,44
1633137777664242432,30,100,61,44
1633137777703083264,30,100,61,44
1633137777741880576,30,100,61,44
1633137777780760064,30,100,61,44
1633137777819546112,30,100,61,44
1633137777858313216,30,100,61,44
1633137777897075200,30,100,61,44
1633137777935782144,30,100,61,44
1633137777974534400,30,100,61,45
1633137778013178880,30,100,61,45
1633137778051882496,30,100,61,44
1633137778090428160,30,100,61,45
1633137778128999936,30,100,61,45
1633137778167727104,30,100,61,45
1633137778206417408,30,100,61,45
1633137778245151232,30,100,60,45
1633137778283781120,30,100,61,45
1633137778322436864,30,100,60,45
1633137778361092864,30,100,61,45
1633137778399739904,30,100,61,45
1633137778438320896,30,100,60,45
1633137778477125888,30,100,61,45
1633137778515975424,30,100,61,45
1633137778554802688,30,100,61,45
1633137778593745408,30,100,61,45
1633137778632582912,30,100,60,45
1633137778671519744,30,100,60,45
1633137778710360064,30,100,60,45
1633137778749139712,30,100,60,45
1633137778787873024,30,100,60,45
1633137778826838016,30,100,60,45
1633137778865402368,30,100,60,45
1633137778904148480,30,100,59,45
1633137778943047680,30,100,59,45
1633137778981988352,30,100,59,45
1633137779020691456,30,100,59,45
1633137779059269376,30,100,59,45
1633137779098136064,30,100,59,45
1633137779136691712,30,100,59,45
1633137779175333376,30,100,58,45
1633137779214682112,30,100,57,45
1633137779253419520,30,100,57,45
1633137779292175360,30,100,57,45
1633137779330967040,30,100,57,45
1633137779369786880,30,100,57,45
1633137779408519168,30,100,57,45
1633137779447249152,30,100,57,45
1633137779485943040,30,100,55,45
1633137779524651776,30,100,55,45
1633137779563278848,30,100,55,45
1633137779601999104,30,100,55,45
1633137779640562432,30,100,55,45
1633137779679224064,30,100,53,45
1633137779717936384,30,100,52,45
1633137779756547584,30,100,52,45
1633137779795203584,30,100,52,45
1633137779833728512,30,100,52,45
1633137779872487424,30,100,52,45
1633137779911190016,30,100,52,45
1633137779950112000,30,100,51,45
1633137779988956928,30,100,48,45
1633137780027777280,30,100,48,45
1633137780066650368,30,100,48,45
1633137780105478912,30,100,48,45
1633137780144335104,30,100,48,45
1633137780183207424,30,100,48,45
1633137780222261504,30,100,48,45
1633137780261150464,30,100,44,45
1633137780300090624,30,100,43,45
1633137780338692608,30,100,43,45
1633137780377554176,30,100,43,45
1633137780416290048,30,100,43,45
1633137780455272192,40,100,43,45
1633137780494349568,40,100,43,45
1633137780533115648,40,100,42,45
1633137780571961344,40,100,39,45
1633137780610694656,40,100,39,45
1633137780649442048,40,100,39,45
1633137780688311552,40,100,39,45
1633137780727301888,40,100,39,45
1633137780766239232,40,100,39,45
1633137780805021696,40,100,38,45
1633137780843829760,40,100,35,45
1633137780882674176,40,100,36,45
1633137780921595136,40,100,36,45
1633137780960305920,40,100,36,45
1633137780999015680,40,100,36,45
1633137781038647808,40,100,35,45
1633137781077555968,40,100,36,45
1633137781117307136,40,100,33,45
1633137781156256512,40,100,33,45
1633137781195074048,40,100,33,45
1633137781233787136,40,100,33,45
1633137781273895424,40,100,33,45
1633137781315369472,40,100,33,45
1633137781356438784,40,100,33,45
1633137781395175424,40,100,32,45
1633137781434128128,40,100,32,45
1633137781473094912,40,100,32,45
1633137781512161024,40,100,32,45
1633137781551304960,40,100,32,45
1633137781590459904,40,100,32,45
1633137781629583104,40,100,32,45
1633137781668414464,40,100,32,45
1633137781707233024,40,100,32,45
1633137781746150912,40,100,31,44
1633137781785105664,40,100,31,45
1633137781824046848,40,100,32,45
1633137781863051008,40,100,31,44
1633137781902077184,40,100,31,45
1633137781940940544,40,100,32,45
1633137781979835648,40,100,32,45
1633137782018715392,40,100,32,45
1633137782057994752,40,100,33,45
1633137782099525632,40,100,33,45
1633137782140898816,40,100,33,44
1633137782181059328,40,100,33,44
1633137782219906560,40,100,32,44
1633137782258660608,40,100,35,44
1633137782297423360,40,100,35,44
1633137782336154880,40,100,34,44
1633137782375171328,40,100,35,44
1633137782414107648,40,100,35,44
1633137782453000448,40,100,34,44
1633137782491978240,40,100,35,44
1633137782530634496,40,100,37,44
1633137782569246208,40,100,36,44
1633137782607791360,40,100,37,44
1633137782646657792,40,100,37,44
1633137782685360128,40,100,36,44
1633137782724169728,40,100,37,44
1633137782763053824,40,100,36,44
1633137782801799936,40,100,37,44
1633137782840453376,40,100,38,44
1633137782879716864,40,100,38,44
1633137782920820224,40,100,38,44
1633137782962111232,40,100,38,44
1633137783001801728,40,100,38,44
1633137783040540672,40,100,38,44
1633137783079207424,40,100,39,44
1633137783117937408,40,100,39,44
1633137783156433920,40,100,40,44
1633137783195123200,40,100,40,44
1633137783233957888,40,100,40,44
1633137783272740352,40,100,40,44
1633137783311683328,40,100,39,44
1633137783350466560,40,100,40,44
1633137783389250816,40,100,41,44
1633137783427992576,40,100,41,44
1633137783466734080,40,100,41,44
1633137783505303552,40,100,41,44
1633137783544110592,40,100,41,44
1633137783582960896,40,100,41,44
1633137783621792000,40,100,41,44
1633137783660495872,40,100,41,44
1633137783699143168,40,100,42,44
1633137783737911808,40,100,41,44
1633137783776558080,40,100,41,44
1633137783815493888,40,100,42,44
1633137783854378240,40,100,42,44
1633137783893157888,40,100,41,44
1633137783931939840,40,100,42,44
1633137783970607616,40,100,42,44
1633137784009268992,40,100,42,44
1633137784047795456,40,100,42,44
1633137784086339840,40,100,42,44
1633137784124877312,40,100,42,44
1633137784163649792,40,100,42,44
1633137784202361856,40,100,42,44
1633137784241198336,40,100,43,44
1633137784280108032,40,100,43,44
1633137784318838272,40,100,43,44
1633137784357589248,40,100,43,44
1633137784396265984,40,100,43,44
1633137784434876416,40,100,43,44
1633137784473401600,40,100,43,44
1633137784512261120,40,100,43,44
1633137784551137280,40,100,43,44
1633137784589918208,40,100,43,44
1633137784628689920,40,100,43,44
1633137784667402752,40,100,43,44
1633137784706127616,40,100,43,44
1633137784744740352,40,100,43,44
1633137784783489280,40,100,43,44
1633137784822127616,40,100,43,44
1633137784861480192,40,100,43,44
1633137784900033792,40,100,43,44
1633137784938788608,40,100,43,44
1633137784977524992,40,100,43,44
1633137785016346112,40,100,43,44
1633137785055239424,40,100,43,44
1633137785093989888,40,100,43,44
1633137785132753664,40,100,43,44
1633137785171503360,40,100,43,44
1633137785210315520,40,100,43,44
1633137785249163520,40,100,43,44
1633137785288105984,40,100,43,44
1633137785327068672,40,100,43,44
1633137785365926912,40,100,43,44
1633137785404819200,40,100,43,44
1633137785443749632,40,100,43,44
1633137785482555648,40,100,43,44
1633137785521377024,40,100,43,44
1633137785560079104,40,100,43,44
1633137785598737664,40,100,43,44
1633137785637523200,40,100,43,44
1633137785676314368,40,100,43,44
1633137785715317504,40,100,43,44
1633137785754330880,40,100,43,44
1633137785793234688,40,100,43,44
1633137785832261120,40,100,43,44
1633137785871158784,40,100,43,44
1633137785910045696,40,100,43,44
1633137785948839680,40,100,43,44
1633137785987759616,40,100,43,44
1633137786026622464,40,100,43,44
1633137786065497600,40,100,43,44
1633137786104558592,40,100,43,44
1633137786143397888,40,100,43,44
1633137786182429440,40,100,43,44
1633137786221363200,40,100,43,44
1633137786260291584,40,100,43,44
1633137786299081728,40,100,43,44
1633137786337872128,40,100,43,44
1633137786376578560,40,100,43,44
1633137786415385856,40,100,43,44
1633137786454259712,40,100,43,44
1633137786493293824,40,100,43,44
1633137786532397056,40,100,43,44
1633137786571376640,40,100,43,44
1633137786610233088,40,100,43,44
1633137786649092608,40,100,43,44
1633137786687852288,40,100,43,44
1633137786726651392,40,100,43,44
1633137786766506240,40,100,43,44
1633137786805271808,40,100,43,44
1633137786844191744,40,100,43,44
1633137786883251456,40,100,43,44
1633137786922175488,40,100,43,44
1633137786961027584,40,100,43,44
1633137786999865856,40,100,43,44
1633137787038671360,40,100,43,44
1633137787077466112,40,100,43,44
1633137787116132352,40,100,43,44
1633137787154776832,40,100,43,44
1633137787193650688,40,100,43,44
