1633138143165175296,60,50,53,36
1633138143204090368,60,50,53,36
1633138143243208192,60,50,53,36
1633138143281934336,60,50,53,36
1633138143320609792,60,50,53,36
1633138143359783936,60,50,53,35
1633138143398773248,60,50,53,36
1633138143437472256,60,50,53,36
1633138143476178432,60,50,53,36
1633138143514935552,60,50,53,36
1633138143553684224,60,50,53,36
1633138143593102336,60,50,53,36
1633138143631794688,60,50,53,36
1633138143670470144,60,50,53,36
1633138143709922560,60,50,53,36
1633138143749035776,60,50,53,36
1633138143788041728,60,50,53,36
1633138143827000832,60,50,53,36
1633138143865801216,60,50,53,36
1633138143904688896,60,50,53,36
1633138143943725312,60,50,53,36
1633138143982603264,60,50,53,36
1633138144021428992,60,50,53,36
1633138144060274432,60,50,53,36
1633138144099080448,60,50,53,36
1633138144137918464,60,50,53,36
1633138144176687872,60,50,53,36
1633138144215730176,60,50,53,36
1633138144254507520,60,50,53,36
1633138144293348864,60,50,53,36
1633138144332314112,60,50,53,36
1633138144371301888,60,50,53,36
1633138144410401792,60,50,53,36
1633138144450247168,60,50,53,36
1633138144489833984,60,50,53,36
1633138144529236992,60,50,53,36
1633138144568748032,60,50,53,36
1633138144607730944,60,50,53,36
1633138144648133632,60,50,53,36
1633138144687547136,60,50,53,36
1633138144726657024,60,50,53,36
1633138144765605120,60,50,53,36
1633138144804471296,60,50,53,36
1633138144843354880,60,50,53,36
1633138144882421504,60,50,53,36
1633138144921386240,60,50,53,36
1633138144960214272,60,50,53,36
1633138144998870528,60,50,53,36
1633138145037996288,60,50,53,36
1633138145076590080,60,50,53,36
1633138145117083136,60,50,53,36
1633138145158388480,60,50,53,36
1633138145198925312,60,50,53,36
1633138145237756928,60,50,53,36
1633138145276451584,60,50,53,36
1633138145315186944,60,50,53,36
1633138145353892352,60,50,53,36
1633138145392515328,60,50,53,36
1633138145431207424,60,50,53,36
1633138145470503424,60,50,53,36
1633138145509201920,60,50,53,36
1633138145547764736,60,50,53,36
1633138145586431744,60,50,53,36
1633138145625132544,60,50,53,36
1633138145663780608,60,50,53,36
1633138145702500096,60,50,53,36
1633138145741269504,60,50,53,36
1633138145780164352,60,50,53,36
1633138145818931968,60,50,53,36
1633138145857699072,60,50,53,36
1633138145896561152,60,50,53,36
1633138145935398144,60,50,53,36
1633138145974267136,60,50,53,36
1633138146013147136,70,50,53,36
1633138146051942144,70,50,53,36
1633138146090538240,70,50,53,36
1633138146129257216,70,50,53,36
1633138146167862272,70,50,53,36
1633138146206785792,70,50,53,36
1633138146245774592,70,50,53,36
1633138146284714240,70,50,53,36
1633138146323532800,70,50,53,36
1633138146362574848,70,50,53,36
1633138146401551616,70,50,53,36
1633138146440347136,70,50,53,36
1633138146479197184,70,50,53,36
1633138146517984512,70,50,53,36
1633138146556884992,70,50,53,36
1633138146595686400,70,50,53,36
1633138146634456832,70,50,53,37
1633138146673229312,70,50,53,36
1633138146712183296,70,50,53,36
1633138146750937856,70,50,53,36
1633138146789722880,70,50,53,37
1633138146828575488,70,50,53,37
1633138146867419136,70,50,53,36
1633138146906301440,70,50,53,36
1633138146945200640,70,50,53,37
1633138146984131840,70,50,53,36
1633138147023044864,70,50,53,37
1633138147061837568,70,50,53,37
1633138147100772864,70,50,53,36
1633138147139687424,70,50,53,37
1633138147178533376,70,50,53,37
1633138147217407744,70,50,53,36
1633138147256269056,70,50,53,36
1633138147295212288,70,50,53,37
1633138147334092288,70,50,53,37
1633138147374150144,70,50,53,36
1633138147413030656,70,50,54,37
1633138147451984384,70,50,54,37
1633138147490787328,70,50,53,36
1633138147529572352,70,50,54,37
1633138147568394752,70,50,54,37
1633138147607082752,70,50,54,37
1633138147645632768,70,50,55,37
1633138147684265472,70,50,55,36
1633138147722843136,70,50,55,37
1633138147761667328,70,50,55,37
1633138147800348928,70,50,55,37
1633138147839183872,70,50,55,37
1633138147877904640,70,50,55,37
1633138147916996608,70,50,56,37
1633138147955966208,70,50,56,37
1633138147994885632,70,50,56,37
1633138148034882304,70,50,57,37
1633138148076037888,70,50,57,37
1633138148117264640,70,50,56,37
1633138148156168448,70,50,56,37
1633138148194780160,70,50,57,37
1633138148233530368,70,50,57,37
1633138148272773376,70,50,57,37
1633138148311871488,70,50,57,37
1633138148350662144,70,50,57,37
1633138148389765120,70,50,57,37
1633138148428888320,70,50,57,37
1633138148468166144,70,50,57,37
1633138148507388672,70,50,58,37
1633138148546488832,70,50,58,37
1633138148585329408,70,50,58,37
1633138148624589056,70,50,58,37
1633138148663939072,70,50,58,37
1633138148703018240,70,50,58,37
1633138148741985280,70,50,58,37
1633138148780962560,70,50,58,37
1633138148820384000,70,50,58,37
1633138148861848064,70,50,58,37
1633138148903335680,70,50,58,37
1633138148945048832,70,50,58,37
1633138148986520064,70,50,58,37
1633138149027184384,70,50,58,37
1633138149066099200,70,50,58,37
1633138149104988672,70,50,58,37
1633138149143950848,70,50,58,37
1633138149183548672,70,50,58,37
1633138149222486016,70,50,58,37
1633138149261452032,70,50,58,37
1633138149300232448,70,50,58,37
1633138149339457280,70,50,58,37
1633138149378244096,70,50,58,37
1633138149417292288,70,50,58,37
1633138149456165120,70,50,58,37
1633138149495271168,70,50,58,37
1633138149534290688,70,50,58,37
1633138149573473792,70,50,58,37
1633138149612510720,70,50,58,38
1633138149651659776,70,50,58,37
1633138149690789632,70,50,58,37
1633138149729767424,70,50,58,38
1633138149768745728,70,50,58,37
1633138149807806976,70,50,58,38
1633138149846772736,70,50,58,38
1633138149885703168,70,50,58,38
1633138149924788224,40,50,58,38
1633138149963855360,40,50,58,38
1633138150003025920,40,50,58,38
1633138150041893632,40,50,58,38
1633138150080978688,40,50,58,37
1633138150119947776,40,50,58,38
1633138150158884608,40,50,58,38
1633138150197883904,40,50,58,38
1633138150236889856,40,50,58,38
1633138150275936256,40,50,58,38
1633138150314958848,40,50,58,38
1633138150353889024,40,50,58,38
1633138150392727552,40,50,58,38
1633138150432009472,40,50,58,38
1633138150472606208,40,50,58,38
1633138150513210880,40,50,58,38
1633138150554309632,40,50,58,38
1633138150593320704,40,50,58,38
1633138150632542720,40,50,58,38
1633138150671566848,40,50,58,38
1633138150710639616,40,50,58,38
1633138150749529856,40,50,58,38
1633138150788389632,40,50,58,38
1633138150827350016,40,50,58,38
1633138150866082816,40,50,58,38
1633138150904937984,40,50,58,38
1633138150943736576,40,50,58,38
1633138150982585856,40,50,58,38
1633138151021379072,40,50,58,38
1633138151060552448,40,50,58,38
1633138151100025600,40,50,58,38
1633138151139193088,40,50,58,38
1633138151178338560,40,50,58,38
1633138151217508608,40,50,58,38
1633138151256750848,40,50,58,38
1633138151296005888,40,50,58,38
1633138151335266816,40,50,57,38
1633138151374784256,40,50,57,38
1633138151413863168,40,50,57,38
1633138151453271552,40,50,57,38
1633138151492940288,40,50,56,38
1633138151532214016,40,50,56,38
1633138151571841280,40,50,56,38
1633138151610957568,40,50,56,38
1633138151651005696,40,50,56,38
1633138151690020352,40,50,56,38
1633138151729575168,40,50,56,38
1633138151768897280,40,50,53,38
1633138151808716032,40,50,52,38
1633138151847756288,40,50,53,38
1633138151886905088,40,50,53,38
1633138151926049536,40,50,52,38
1633138151966240256,40,50,53,38
1633138152007070464,40,50,53,38
1633138152047494400,40,50,51,38
1633138152086445056,40,50,49,38
1633138152125526528,40,50,49,38
1633138152164420864,40,50,49,38
1633138152203361280,40,50,49,38
1633138152242465280,40,50,49,38
1633138152281446400,40,50,49,38
1633138152320413952,40,50,47,38
1633138152359904768,40,50,44,38
1633138152399027712,40,50,44,38
1633138152438138624,40,50,44,38
1633138152477362688,40,50,44,38
1633138152516548864,40,50,44,38
1633138152555543296,40,50,44,38
1633138152594558464,40,50,44,38
1633138152633587200,40,50,41,38
1633138152672823040,40,50,40,38
1633138152712046080,40,50,40,38
1633138152751394560,40,50,40,38
1633138152790393600,40,50,40,38
1633138152829425408,40,50,40,38
1633138152869431296,40,50,40,38
1633138152908975104,40,50,37,38
1633138152948450560,40,50,37,38
1633138152988665088,40,50,37,38
1633138153028057344,40,50,37,38
1633138153067396864,40,50,37,38
1633138153107028992,40,50,37,38
1633138153146525440,40,50,37,38
1633138153186376704,40,50,36,38
1633138153226273792,40,50,35,38
1633138153265218048,40,50,35,38
1633138153304342784,40,50,35,38
1633138153343503872,40,50,35,38
1633138153382764544,40,50,35,38
1633138153421906432,40,50,35,38
1633138153461783552,40,50,35,38
1633138153502499072,40,50,34,38
1633138153543511808,40,50,34,38
1633138153583407872,40,50,34,38
1633138153622707712,40,50,34,38
1633138153661832448,40,50,34,38
1633138153700915456,40,50,34,37
1633138153740100864,40,50,34,38
1633138153779320320,40,50,34,38
1633138153818320640,40,50,34,38
1633138153857571072,30,50,34,37
1633138153896535040,30,50,34,38
1633138153935442688,30,50,34,38
1633138153974413824,30,50,34,38
1633138154013284608,30,50,34,38
1633138154052463104,30,50,33,38
1633138154091364608,30,50,34,38
1633138154130499328,30,50,34,38
1633138154169497344,30,50,34,38
1633138154208752128,30,50,34,37
1633138154247848192,30,50,34,38
1633138154286971136,30,50,34,38
1633138154325882368,30,50,33,37
1633138154365036288,30,50,33,37
1633138154404161792,30,50,34,38
1633138154443396352,30,50,33,37
1633138154482431232,30,50,33,37
1633138154521647360,30,50,34,37
1633138154560890368,30,50,34,37
1633138154600008960,30,50,33,37
1633138154639238144,30,50,34,37
1633138154680177664,30,50,34,37
1633138154719472128,30,50,34,37
1633138154762333440,30,50,33,37
1633138154801848576,30,50,33,37
1633138154841065216,30,50,33,37
1633138154880286464,30,50,33,37
1633138154920153088,30,50,33,37
1633138154959321344,30,50,33,37
1633138155000171520,30,50,33,37
1633138155040886272,30,50,33,37
1633138155080814080,30,50,33,37
1633138155119998208,30,50,33,37
1633138155158931456,30,50,33,37
1633138155198044928,30,50,32,37
1633138155236860928,30,50,32,37
1633138155276149760,30,50,31,37
1633138155315266304,30,50,31,37
1633138155354188288,30,50,32,37
1633138155393190912,30,50,31,37
1633138155432050176,30,50,31,37
1633138155471086080,30,50,30,37
1633138155510007040,30,50,29,37
1633138155548915456,30,50,29,37
1633138155587782144,30,50,30,37
1633138155626624768,30,50,30,37
1633138155665249280,30,50,30,37
1633138155704109056,30,50,30,37
1633138155742763264,30,50,29,37
1633138155782431232,30,50,28,37
1633138155823797504,30,50,28,37
1633138155865049600,30,50,28,37
1633138155903787776,30,50,28,37
1633138155942869760,30,50,28,37
1633138155981920512,30,50,28,37
1633138156020908032,30,50,27,37
1633138156059922432,30,50,26,37
1633138156098869248,30,50,27,37
1633138156137814272,30,50,27,37
1633138156176735488,30,50,26,37
1633138156215900160,30,50,26,37
1633138156255181568,30,50,27,37
1633138156294415360,30,50,27,37
1633138156333741568,30,50,26,36
1633138156373114112,30,50,26,36
1633138156412448512,30,50,26,36
1633138156451733760,30,50,26,36
1633138156491066624,30,50,26,36
1633138156530252544,30,50,26,36
1633138156569361152,30,50,26,36
1633138156610189824,30,50,25,36
1633138156650896384,30,50,25,36
1633138156690908928,30,50,25,36
1633138156730151424,30,50,25,36
1633138156769390336,30,50,25,36
1633138156809453056,30,50,25,36
1633138156848479232,30,50,25,36
1633138156887696128,30,50,25,36
1633138156926802176,30,50,25,36
1633138156966095360,30,50,25,36
1633138157005244672,30,50,25,36
1633138157044279552,30,50,25,36
1633138157083244288,30,50,25,36
1633138157122364160,30,50,25,36
1633138157161239552,30,50,25,36
1633138157200093952,30,50,25,36
1633138157238958336,30,50,25,36
1633138157278108672,30,50,25,36
1633138157317019904,30,50,25,36
1633138157356299520,30,50,25,36
1633138157395357952,30,50,25,36
1633138157434534656,30,50,25,36
1633138157473696768,30,50,24,36
1633138157512762112,30,50,25,36
1633138157551774208,30,50,25,36
1633138157590576384,30,50,25,36
1633138157629376256,30,50,25,36
1633138157668130048,30,50,25,36
1633138157706921728,30,50,24,35
1633138157745633536,30,50,25,36
1633138157784401408,90,50,25,36
1633138157823341824,90,50,25,35
1633138157862386688,90,50,25,36
1633138157901834496,90,50,24,36
1633138157941274112,90,50,25,35
1633138157980695296,90,50,25,35
1633138158020828416,90,50,25,36
1633138158060844544,90,50,25,35
1633138158101504256,90,50,25,35
1633138158143885312,90,50,25,35
1633138158184541184,90,50,25,35
1633138158223313920,90,50,24,35
1633138158262372352,90,50,25,35
1633138158301343744,90,50,25,35
1633138158339952384,90,50,24,35
1633138158378787072,90,50,25,35
1633138158417519616,90,50,24,35
1633138158456734976,90,50,25,35
1633138158495564288,90,50,25,35
1633138158534422016,90,50,25,35
1633138158573184512,90,50,24,35
1633138158611899136,90,50,25,35
1633138158650627072,90,50,25,35
1633138158689894400,90,50,25,35
1633138158728637184,90,50,25,35
1633138158767336448,90,50,24,35
1633138158806102016,90,50,24,35
1633138158844961024,90,50,25,35
1633138158883836928,90,50,25,35
1633138158924706304,90,50,25,35
1633138158967385344,90,50,25,35
1633138159007538432,90,50,25,35
1633138159046246400,90,50,25,35
1633138159085121024,90,50,25,35
1633138159123949312,90,50,25,35
1633138159162752256,90,50,27,35
1633138159201701632,90,50,27,35
1633138159240478720,90,50,27,35
1633138159279243520,90,50,28,35
1633138159317861376,90,50,31,35
1633138159356498944,90,50,32,35
1633138159395361280,90,50,32,35
1633138159434099456,90,50,33,35
1633138159472905984,90,50,36,34
1633138159511680768,90,50,37,35
1633138159550450944,90,50,37,34
1633138159589321984,90,50,40,34
1633138159628428032,90,50,43,35
1633138159667259136,90,50,43,35
1633138159706966016,90,50,42,34
1633138159747587072,90,50,43,34
1633138159788342016,90,50,44,35
1633138159827884800,90,50,49,35
1633138159867113728,90,50,49,34
1633138159906019840,90,50,49,34
1633138159945363200,90,50,52,35
1633138159984355840,90,50,53,35
1633138160023133952,90,50,53,35
1633138160062564864,90,50,54,35
1633138160101945600,90,50,54,35
1633138160141032448,90,50,53,35
1633138160180009472,90,50,54,34
1633138160219192320,90,50,55,35
1633138160258284032,90,50,59,35
1633138160297395200,90,50,59,34
1633138160336532480,90,50,59,35
1633138160375656192,90,50,59,35
1633138160414891008,90,50,59,35
1633138160454048512,90,50,59,35
1633138160493220096,90,50,59,35
1633138160532381184,90,50,63,35
1633138160571571712,90,50,63,35
1633138160611458048,90,50,63,35
1633138160650626560,90,50,63,35
1633138160689613056,90,50,63,35
1633138160728776704,90,50,63,35
1633138160767954432,90,50,63,35
1633138160806948096,90,50,64,35
1633138160846080000,90,50,65,35
1633138160885230592,90,50,65,35
1633138160924447488,90,50,64,35
1633138160963345920,90,50,65,35
1633138161002511616,90,50,65,35
1633138161041398784,90,50,64,35
1633138161080303616,90,50,65,35
1633138161119595520,90,50,65,35
1633138161158603264,90,50,64,35
1633138161197512192,90,50,64,35
1633138161236474624,90,50,65,35
1633138161275363328,90,50,64,35
1633138161314179584,90,50,65,35
1633138161352881408,90,50,64,35
1633138161391739136,90,50,64,35
1633138161430522112,90,50,64,35
1633138161469473024,90,50,64,35
1633138161508386304,90,50,64,35
1633138161547213568,90,50,64,35
1633138161586010112,90,50,64,36
1633138161624892160,90,50,64,36
1633138161663756032,90,50,63,36
1633138161702472704,30,50,63,36
1633138161741527808,30,50,63,36
1633138161780435968,30,50,64,36
1633138161819252992,30,50,63,36
1633138161858089472,30,50,63,36
1633138161896736768,30,50,64,36
1633138161935437312,30,50,63,36
1633138161974089728,30,50,62,35
1633138162012922880,30,50,63,36
1633138162051769600,30,50,63,36
1633138162090660608,30,50,62,36
1633138162129522176,30,50,63,36
1633138162168368640,30,50,63,36
1633138162207186944,30,50,62,36
1633138162245981440,30,50,62,36
1633138162284684800,30,50,62,36
1633138162323317248,30,50,62,36
1633138162361966080,30,50,62,36
1633138162400523008,30,50,62,36
1633138162439248640,30,50,62,36
1633138162478630400,30,50,62,36
1633138162517403904,30,50,62,36
1633138162556500992,30,50,62,36
1633138162595035392,30,50,62,36
1633138162633807360,30,50,62,36
1633138162672429824,30,50,62,36
1633138162711352320,30,50,62,36
1633138162750046976,30,50,62,36
1633138162788896768,30,50,61,36
1633138162827986176,30,50,61,36
1633138162866919424,30,50,61,36
1633138162905964032,30,50,61,36
1633138162945152768,30,50,61,36
1633138162984489472,30,50,61,36
1633138163024023552,30,50,61,36
1633138163063358208,30,50,61,36
1633138163102702080,30,50,61,36
1633138163142117632,30,50,61,36
1633138163181063680,30,50,61,36
1633138163219944448,30,50,61,36
1633138163258838016,30,50,61,36
1633138163297971200,30,50,61,36
1633138163338128128,30,50,61,36
1633138163379728384,30,50,60,36
1633138163421417728,30,50,60,36
1633138163460472064,30,50,60,36
1633138163499538432,30,50,60,36
1633138163539340800,30,50,60,36
1633138163578389248,30,50,60,37
1633138163617538048,30,50,60,37
1633138163656760320,30,50,59,36
1633138163695847424,30,50,59,36
1633138163734716672,30,50,59,37
1633138163773902080,30,50,59,36
1633138163813084928,30,50,59,36
1633138163851848448,30,50,59,37
1633138163890747904,30,50,59,37
1633138163929546496,30,50,57,37
1633138163968438528,30,50,57,37
1633138164007280128,30,50,57,37
1633138164046106112,30,50,57,37
1633138164084886528,30,50,57,37
1633138164123539456,30,50,57,37
1633138164164117504,30,50,57,37
1633138164205374464,30,50,56,37
1633138164245496320,30,50,54,37
1633138164284354560,30,50,54,37
1633138164323115264,30,50,54,37
1633138164362711296,30,50,54,37
1633138164401440256,30,50,54,37
1633138164440218112,30,50,51,37
1633138164478825728,30,50,51,37
1633138164517702912,30,50,51,37
1633138164556409856,30,50,51,37
1633138164595385600,30,50,51,37
1633138164634329600,30,50,51,37
1633138164673272320,30,50,51,37
1633138164712247296,30,50,47,37
1633138164751018496,30,50,47,37
1633138164789783552,30,50,47,37
1633138164828496128,30,50,47,37
1633138164867381248,30,50,47,37
1633138164906151424,30,50,47,37
1633138164945181440,30,50,47,37
1633138164983813888,30,50,45,37
1633138165022595072,30,50,42,37
1633138165061526272,30,50,42,37
1633138165100447232,30,50,42,37
1633138165139328768,30,50,42,37
1633138165178348288,30,50,42,37
1633138165217194240,30,50,42,37
1633138165256140032,30,50,42,37
1633138165294982912,30,50,38,37
1633138165333861376,30,50,37,37
1633138165372694784,30,50,37,37
1633138165411677184,30,50,37,37
1633138165450436352,30,50,37,37
1633138165489201408,30,50,37,37
1633138165527880704,30,50,37,36
1633138165566721536,30,50,34,37
1633138165605751552,40,50,33,36
1633138165644821504,40,50,33,36
1633138165685168640,40,50,33,37
1633138165725781248,40,50,33,37
1633138165765746176,40,50,33,37
1633138165804644608,40,50,33,36
1633138165843470336,40,50,32,36
1633138165882487296,40,50,30,36
1633138165921339648,40,50,30,36
1633138165960278272,40,50,30,36
1633138165999173632,40,50,30,36
1633138166038002176,40,50,30,36
1633138166076737792,40,50,30,36
1633138166115587072,40,50,29,36
1633138166154320640,40,50,28,36
1633138166193208576,40,50,28,36
1633138166231977984,40,50,28,36
1633138166271731200,40,50,28,36
1633138166310600704,40,50,28,36
1633138166349502976,40,50,28,36
1633138166388473088,40,50,27,36
1633138166427405568,40,50,26,36
1633138166466288128,40,50,26,36
1633138166505201408,40,50,26,36
1633138166544187136,40,50,26,36
1633138166583141888,40,50,26,36
1633138166622508544,40,50,26,36
1633138166661873920,40,50,26,36
1633138166700946176,40,50,26,36
1633138166739954176,40,50,26,36
1633138166778865664,40,50,26,36
1633138166817774080,40,50,26,36
1633138166856734464,40,50,25,36
1633138166895750912,40,50,25,36
1633138166935413760,40,50,26,36
1633138166974442752,40,50,26,36
1633138167013282304,40,50,26,36
1633138167052354048,40,50,26,36
1633138167091220736,40,50,26,36
1633138167130037760,40,50,26,36
1633138167168855040,40,50,26,36
1633138167207845632,40,50,26,36
1633138167246675456,40,50,26,35
1633138167285595648,40,50,28,35
1633138167324547328,40,50,28,35
1633138167363470080,40,50,28,35
1633138167402576128,40,50,28,35
1633138167441537792,40,50,28,36
1633138167480496896,40,50,28,35
1633138167519219712,40,50,28,35
1633138167558022144,40,50,30,35
1633138167596723968,40,50,30,35
1633138167635449600,40,50,30,35
1633138167674079232,40,50,30,35
1633138167712863488,40,50,29,35
1633138167751638528,40,50,30,35
1633138167790588928,40,50,30,35
1633138167829334272,40,50,31,35
1633138167868308736,40,50,31,35
1633138167907190016,40,50,31,35
1633138167946024192,40,50,31,35
1633138167984890624,40,50,31,35
1633138168023997952,40,50,31,35
1633138168063169024,40,50,31,35
1633138168102257408,40,50,31,35
1633138168142173952,40,50,33,35
1633138168181190912,40,50,32,35
1633138168220120320,40,50,32,35
1633138168259096576,40,50,33,35
1633138168298030080,40,50,32,35
1633138168337074944,40,50,32,35
1633138168376100608,40,50,33,35
1633138168415325184,40,50,34,35
1633138168454181376,40,50,33,35
1633138168493192448,40,50,34,35
1633138168532283392,40,50,34,35
1633138168571302656,40,50,33,35
1633138168610227968,40,50,34,35
1633138168649182720,40,50,34,35
1633138168688145664,40,50,34,35
1633138168727011840,40,50,34,35
1633138168765783040,40,50,34,35
1633138168804419584,40,50,34,35
1633138168843180544,40,50,34,35
1633138168881906176,40,50,34,35
1633138168920803584,40,50,34,35
1633138168959732736,40,50,35,35
1633138168998655232,40,50,35,35
1633138169037638144,40,50,35,35
1633138169076527872,40,50,35,35
1633138169115377152,40,50,35,35
1633138169154152960,40,50,35,35
1633138169193176832,40,50,35,35
1633138169232127488,40,50,35,35
1633138169271008000,40,50,35,35
1633138169309821952,40,50,35,35
1633138169348821760,40,50,35,35
1633138169387604480,40,50,35,35
1633138169426558208,40,50,35,35
1633138169465436416,40,50,35,35
1633138169504472064,40,50,35,35
1633138169543167744,40,50,36,35
1633138169581856512,40,50,36,35
1633138169620720384,40,50,36,35
1633138169659701248,40,50,36,35
1633138169698932480,40,50,36,35
1633138169737803776,40,50,35,35
1633138169776960000,40,50,36,35
1633138169816565248,40,50,36,35
1633138169855452928,40,50,36,35
1633138169894734080,40,50,36,35
1633138169933631488,40,50,36,35
1633138169973231104,40,50,36,35
1633138170013370112,40,50,36,35
1633138170053040384,40,50,36,35
1633138170092187904,40,50,36,35
1633138170131622144,40,50,36,35
1633138170170487808,40,50,36,35
1633138170209275648,40,50,36,35
1633138170248527872,40,50,36,35
1633138170287816704,40,50,36,35
1633138170326557184,40,50,36,34
1633138170365225472,40,50,36,34
1633138170403827456,40,50,36,34
1633138170442451200,40,50,36,35
1633138170481328128,40,50,36,34
1633138170520188416,40,50,36,34
1633138170559047936,40,50,36,34
1633138170597856000,40,50,36,34
1633138170636635392,40,50,36,34
1633138170675751680,40,50,36,34
1633138170716592896,40,50,37,34
1633138170757270784,40,50,37,34
1633138170798088192,40,50,37,34
1633138170839182336,40,50,36,34
1633138170880178944,40,50,36,34
1633138170918750720,40,50,36,34
1633138170957519360,40,50,37,34
1633138170996426240,40,50,37,34
1633138171035271424,40,50,36,34
1633138171074032128,40,50,37,34
1633138171112768256,40,50,37,34
1633138171151520000,40,50,36,34
1633138171190069504,40,50,37,34
1633138171228907776,40,50,36,34
1633138171267791616,40,50,37,34
1633138171306559232,40,50,37,34
1633138171345788928,40,50,36,34
1633138171384630528,40,50,36,34
1633138171423793664,40,50,37,34
1633138171462407424,40,50,37,34
1633138171501288704,40,50,36,34
1633138171539886080,40,50,37,34
1633138171578825216,40,50,37,34
1633138171617705984,40,50,36,34
1633138171656768512,40,50,37,34
1633138171695864832,40,50,37,34
1633138171734741248,40,50,36,34
1633138171773704960,40,50,37,34
1633138171812362496,40,50,37,34
1633138171851397888,40,50,36,34
1633138171890233856,40,50,37,34
1633138171930438144,40,50,37,34
1633138171969567232,40,50,36,34
1633138172008304128,40,50,37,34
1633138172047100416,40,50,37,34
1633138172085678848,40,50,37,34
1633138172124538624,40,50,37,34
1633138172163276544,40,50,37,34
1633138172202156800,40,50,36,34
1633138172241056768,40,50,37,34
1633138172279852544,40,50,37,34
1633138172318630656,40,50,36,34
1633138172357200384,40,50,37,34
