37404672,60,30,0.001818181818182,0.363939393939394
38645248,60,30,-0.000606060606061,0.361212121212121
38625792,60,30,0.001818181818182,0.362121212121212
38523904,60,30,0,0.361818181818182
38544128,60,30,-0.000909090909091,0.360606060606061
38482432,60,30,0.001818181818182,0.362121212121212
38521600,60,30,-0.00030303030303,0.360606060606061
38696192,60,30,0.001818181818182,0.361515151515151
38791168,60,30,0.001818181818182,0.358787878787879
38630912,60,30,0.000606060606061,0.357272727272727
38636544,60,30,0.001818181818182,0.359090909090909
38533632,60,30,0.000606060606061,0.358787878787879
38829312,60,30,-0.000606060606061,0.358484848484848
38913536,60,30,0.001212121212121,0.358787878787879
38429952,60,30,-0.00030303030303,0.358787878787879
38588416,60,30,-0.000909090909091,0.354242424242424
38450176,60,30,0.001515151515152,0.355151515151515
38569472,60,30,-0.001818181818182,0.354545454545455
38650624,60,30,0.001212121212121,0.354545454545455
38532352,60,30,0.001515151515152,0.355151515151515
38569984,60,30,-0.001212121212121,0.353939393939394
38652416,60,30,0.001212121212121,0.354848484848485
38464512,60,30,-0.000606060606061,0.353333333333333
38876416,60,30,-0.000909090909091,0.351515151515151
38756096,60,30,0.001212121212121,0.351515151515151
38625024,60,30,-0.000909090909091,0.351818181818182
38775808,60,30,0.00030303030303,0.351515151515151
38552576,60,30,0.011818181818182,0.351515151515151
38782720,60,30,0.00969696969697,0.351212121212121
38910976,60,30,0.011818181818182,0.35030303030303
38694912,60,30,0.012121212121212,0.347878787878788
38806272,60,30,0.00969696969697,0.346969696969697
38553600,60,30,0.011818181818182,0.347575757575758
38831104,60,30,0.011818181818182,0.347878787878788
38548992,60,30,0.038787878787879,0.346666666666667
38712576,60,30,0.043030303030303,0.347878787878788
38652928,60,30,0.041212121212121,0.347878787878788
38583040,60,30,0.040606060606061,0.344848484848485
38730240,60,30,0.042727272727273,0.344848484848485
38613760,60,30,0.040909090909091,0.345151515151515
38826496,60,30,0.042121212121212,0.343939393939394
39268608,60,30,0.059090909090909,0.344848484848485
38757376,60,30,0.102727272727273,0.344545454545455
38639104,60,30,0.103636363636364,0.344242424242424
38706944,60,30,0.104545454545455,0.343636363636364
38657024,60,30,0.103030303030303,0.341212121212121
38602240,60,30,0.104545454545455,0.341818181818182
38809088,60,30,0.104848484848485,0.342424242424242
38450176,60,30,0.102121212121212,0.341212121212121
38487040,60,30,0.124545454545455,0.342424242424242
38468864,60,30,0.174545454545455,0.342424242424242
38703616,60,30,0.174242424242424,0.342121212121212
38751488,60,30,0.176666666666667,0.341212121212121
38938624,60,30,0.173636363636364,0.341515151515151
38747136,60,30,0.174545454545455,0.34
38450432,60,30,0.176666666666667,0.341212121212121
38613504,60,30,0.188484848484848,0.34030303030303
38608128,60,30,0.207878787878788,0.340606060606061
38682112,60,30,0.207878787878788,0.341212121212121
38632448,60,30,0.207575757575758,0.339393939393939
38534656,60,30,0.207878787878788,0.340606060606061
38647808,60,30,0.207272727272727,0.34
38537216,60,30,0.206969696969697,0.34
38481920,60,30,0.207878787878788,0.34030303030303
38479360,60,30,0.224848484848485,0.34030303030303
38417152,60,30,0.226666666666667,0.33969696969697
38591232,60,30,0.226666666666667,0.339393939393939
38523392,60,30,0.225757575757576,0.337878787878788
38588416,60,30,0.226666666666667,0.339090909090909
38472704,60,30,0.226969696969697,0.338787878787879
38644992,60,30,0.226666666666667,0.337878787878788
38597888,60,30,0.232727272727273,0.339090909090909
38772480,60,30,0.238181818181818,0.338787878787879
38669056,60,30,0.238787878787879,0.337878787878788
38659072,60,30,0.238787878787879,0.337272727272727
38729216,60,30,0.237575757575758,0.336363636363636
38820096,60,30,0.238787878787879,0.336060606060606
38611200,60,30,0.238787878787879,0.337575757575758
38703104,60,30,0.239090909090909,0.336060606060606
38568192,60,30,0.246666666666667,0.337272727272727
38854400,60,30,0.246666666666667,0.337272727272727
38607104,60,30,0.245151515151515,0.335757575757576
38564352,60,30,0.246666666666667,0.336363636363636
39106816,60,30,0.245757575757576,0.336363636363636
38697984,60,30,0.244848484848485,0.334545454545455
38834944,60,30,0.246666666666667,0.336363636363636
38652160,60,30,0.250606060606061,0.336363636363636
38783488,60,30,0.250909090909091,0.334848484848485
38656512,60,30,0.252121212121212,0.335757575757576
38718720,60,30,0.25,0.333636363636364
39333376,60,30,0.250606060606061,0.333030303030303
38758400,60,30,0.251818181818182,0.334545454545455
38783744,60,30,0.250606060606061,0.334242424242424
38706176,60,30,0.253939393939394,0.333939393939394
38663424,60,30,0.256060606060606,0.334545454545455
38752256,60,30,0.255151515151515,0.334242424242424
38501120,60,30,0.256363636363636,0.333030303030303
38886400,60,30,0.256060606060606,0.333030303030303
38519808,60,30,0.255757575757576,0.331818181818182
39292672,60,30,0.256363636363636,0.332424242424242
38614272,60,50,0.256363636363636,0.333333333333333
38989056,60,50,0.259090909090909,0.332424242424242
38795008,60,50,0.259393939393939,0.332727272727273
38677504,60,50,0.259393939393939,0.332424242424242
38670080,60,50,0.258181818181818,0.330909090909091
38667008,60,50,0.259393939393939,0.331515151515152
38760192,60,50,0.259090909090909,0.331515151515152
38724352,60,50,0.257575757575758,0.330606060606061
38721024,60,50,0.261515151515152,0.331515151515152
38725120,60,50,0.26030303030303,0.331212121212121
38676224,60,50,0.26030303030303,0.329393939393939
38753280,60,50,0.261818181818182,0.32969696969697
38642944,60,50,0.26,0.328484848484848
38729728,60,50,0.261818181818182,0.329393939393939
38667776,60,50,0.261818181818182,0.33
38774016,60,50,0.261818181818182,0.328787878787879
38643200,60,50,0.262424242424242,0.329393939393939
38718720,60,50,0.263030303030303,0.33
38628352,60,50,0.260909090909091,0.327575757575758
38705408,60,50,0.262727272727273,0.328484848484848
38600704,60,50,0.261515151515152,0.328484848484848
38740480,60,50,0.260909090909091,0.327272727272727
38717696,60,50,0.262727272727273,0.328484848484848
39047168,60,50,0.260606060606061,0.328181818181818
38599936,60,50,0.261515151515152,0.327878787878788
38838016,60,50,0.262424242424242,0.327878787878788
38645760,60,50,0.260909090909091,0.326363636363636
38844416,60,50,0.262121212121212,0.326060606060606
38667776,60,50,0.262121212121212,0.326969696969697
38888704,60,50,0.260606060606061,0.325757575757576
38832384,60,50,0.266060606060606,0.326363636363636
38983936,60,50,0.266060606060606,0.326969696969697
38809600,60,50,0.265151515151515,0.325454545454545
38813952,60,50,0.266060606060606,0.324242424242424
38635008,60,50,0.266060606060606,0.325454545454545
38895104,60,50,0.265757575757576,0.324545454545455
40274944,60,50,0.264545454545454,0.323939393939394
40958464,60,50,0.277575757575758,0.325151515151515
40938752,60,50,0.289393939393939,0.324545454545455
41830144,60,50,0.28969696969697,0.325151515151515
43261696,60,50,0.288484848484848,0.322727272727273
41757440,60,50,0.316060606060606,0.323939393939394
43198464,60,50,0.317878787878788,0.323636363636364
44330496,60,50,0.315454545454545,0.324242424242424
47316480,60,50,0.316969696969697,0.323636363636364
42967040,60,50,0.318787878787879,0.324242424242424
39098880,60,50,0.315757575757576,0.323030303030303
38677760,60,50,0.334848484848485,0.322424242424242
38636288,60,50,0.365454545454545,0.322424242424242
38614272,60,50,0.366969696969697,0.321818181818182
38679296,60,50,0.367878787878788,0.322727272727273
38639616,60,50,0.365454545454545,0.322727272727273
38986240,60,50,0.367878787878788,0.321212121212121
39069696,60,50,0.367878787878788,0.322727272727273
39220736,60,50,0.365757575757576,0.322121212121212
39397632,60,50,0.401515151515152,0.321515151515152
39604992,60,50,0.404242424242424,0.322424242424242
39471872,60,50,0.404242424242424,0.322424242424242
39324928,60,50,0.402727272727273,0.321515151515152
39215104,60,50,0.404545454545455,0.321515151515152
39225856,60,50,0.404242424242424,0.321818181818182
39382272,60,50,0.401818181818182,0.321515151515152
39515136,60,50,0.424848484848485,0.321818181818182
39163648,60,50,0.426060606060606,0.321818181818182
39250944,60,50,0.426363636363636,0.322121212121212
39203840,60,50,0.425151515151515,0.321818181818182
39325696,60,50,0.426363636363636,0.321515151515152
39220992,60,50,0.426060606060606,0.322121212121212
39678464,60,50,0.424545454545455,0.321515151515152
38644224,60,50,0.434545454545455,0.321818181818182
38717440,60,50,0.439393939393939,0.322121212121212
38665472,60,50,0.437575757575758,0.322424242424242
38579200,60,50,0.438181818181818,0.321212121212121
38673408,60,50,0.43969696969697,0.322424242424242
38704128,60,50,0.436969696969697,0.320909090909091
38650112,60,50,0.439090909090909,0.321212121212121
38608128,60,50,0.443333333333333,0.322121212121212
38676224,60,50,0.447272727272727,0.321212121212121
38741248,60,50,0.448181818181818,0.322121212121212
38689536,60,50,0.447878787878788,0.321818181818182
38607616,60,50,0.446060606060606,0.320909090909091
38766080,60,50,0.447878787878788,0.322424242424242
38894592,60,50,0.446969696969697,0.322121212121212
38787584,60,50,0.446666666666667,0.321818181818182
38866688,60,50,0.454545454545455,0.322424242424242
38895360,60,50,0.452727272727273,0.322424242424242
39678976,60,50,0.452424242424242,0.322424242424242
38811136,60,50,0.454545454545455,0.322727272727273
38801920,60,50,0.454848484848485,0.322424242424242
38832384,60,50,0.452121212121212,0.322121212121212
38832384,60,50,0.454545454545455,0.322727272727273
38701824,60,50,0.456969696969697,0.322727272727273
38790656,60,50,0.457272727272727,0.322727272727273
38762752,60,50,0.459393939393939,0.322727272727273
38939392,60,50,0.458181818181818,0.323030303030303
39246080,60,50,0.457272727272727,0.322424242424242
39543296,60,50,0.458787878787879,0.322727272727273
39283200,60,50,0.459393939393939,0.322727272727273
39429376,60,50,0.45969696969697,0.322424242424242
39974400,60,50,0.461515151515151,0.322727272727273
40936704,70,50,0.462424242424242,0.321818181818182
40534016,70,50,0.462727272727273,0.322121212121212
39530496,70,50,0.462727272727273,0.322727272727273
38968832,70,50,0.462424242424242,0.321818181818182
39016192,70,50,0.462121212121212,0.321515151515152
38898688,70,50,0.463636363636364,0.323030303030303
38996224,70,50,0.463030303030303,0.321818181818182
38798848,70,50,0.463636363636364,0.321818181818182
38822912,70,50,0.465151515151515,0.323030303030303
38755328,70,50,0.463333333333333,0.322424242424242
38889472,70,50,0.465454545454545,0.321818181818182
38818304,70,50,0.464848484848485,0.323030303030303
38834688,70,50,0.463939393939394,0.322121212121212
38562816,70,50,0.467272727272727,0.322424242424242
38870784,70,50,0.466969696969697,0.323333333333333
